fixed_acidity,citric_acid,total_sulfur_dioxide,log_volatile_acidity,log_chlorides,log_residual_sugar,log_density,log_pH,log_sulphates,log_alcohol,quality
0.46334436140103064,-0.6931303883273877,1.7330336495511742,-0.11883237598824785,0.25776781424519674,1.063387999591519,0.8186494330903613,-0.8575710430873198,0.6732719166555129,-1.0206623150003213,6.0
0.6962376972684473,0.8275721200490931,0.5217026040342537,-1.3437901792346587,0.12904386833598983,1.517958544072398,1.961670322281184,0.4183447479802112,1.477679486077719,-1.517495470643522,
-1.0892778777150813,-0.5548847057477077,0.21886984265502357,-1.0886859336573214,-0.3060436129942762,-1.226170869555225,-0.3549769205230155,3.242012982800523,0.6089186803815767,0.1556370136967619,5.0
-0.0800734222896087,0.48195791359989304,0.7176532143384614,-1.2126931167041797,0.03911376498402911,1.550160713306088,1.587724165703566,0.8466038134750757,1.6303767885914848,-1.21611332141495,6.0
0.46334436140103064,1.1731863264982931,0.7532805980301356,0.7846163257018319,-0.9786139252611166,1.4244556772343622,0.2705885579452306,-0.46629770810915916,-1.489546775985442,0.7305611289271103,5.0
-0.15770453424541403,-1.7299730076749882,-1.6871951848495426,1.8692622119710007,1.3928338282145656,-0.4734017929941436,0.343715803734361,1.0274107060786817,0.6089186803815767,0.7305611289271103,5.0
0.15281991357780866,-0.20927049929850755,-1.1884118131661048,-0.4592446685030075,0.17274410182559646,-0.6205574959997274,0.6559866873863499,1.1470592662459604,1.5292468909845853,0.4065479648636109,
-0.6234912059802473,1.1731863264982931,0.6285847551092761,-0.7524399895845137,0.17274410182559646,0.79126847080335,0.03780339572624289,0.35641989948886005,0.05178671987955627,-0.27876594680402567,5.0
-0.23533564620121936,-0.14014765800866746,-0.0661492268783695,-0.11883237598824785,-1.5359937269278892,0.8939871119424154,-1.0818503771258337,-1.391295849064361,-1.2731976662874913,1.4929152512122041,5.0
-0.0800734222896087,-0.6240075470375476,-0.0661492268783695,-0.6504865744030429,-0.6487870574373084,-0.08607094239518993,-1.0384599196969786,-1.0560754545446884,-1.2731976662874913,0.7834459440929659,5.0
-0.0800734222896087,0.3437122310202128,0.23668353450086063,-0.9710409577042057,-0.054414483627933705,-1.061439978099334,-0.8082519075752256,-0.4018131637196961,0.05178671987955627,0.32368662064285325,
-0.7011223179360534,-1.1078674360664278,-0.31554091272008844,0.6753778619818133,-1.0505548143894654,-1.6494781632045246,-0.6482015994212837,-0.33753300808627984,-0.7797175129696544,-0.8293701578357581,
0.3080821374894193,0.8275721200490931,0.05854661604248997,-0.859137096605073,-0.7751905124153556,-0.7893204493111655,-1.1285849252795057,-1.3238070276345304,1.2090707708928694,1.8511455968561894,6.0
0.230451025533614,-0.07102481671882738,0.7889079817218098,-1.2126931167041797,-1.2806973114429696,0.6265375793474592,-0.6415345160773672,-1.189499436605701,-1.1693706558937256,0.4065479648636109,6.0
0.618606585312642,-0.20927049929850755,-0.048335535032532434,-0.11883237598824785,-0.20212008526702055,1.4420308656846692,1.200095216274418,0.23200004836346136,-1.2731976662874913,-0.6420635453251908,6.0
0.07518880162200264,0.3437122310202128,-0.29772722087425135,-0.1993169212812077,-0.588059112686937,-1.3183122312282125,-0.9016503457351924,-1.3238070276345304,0.7365787123500709,0.32368662064285325,5.0
0.07518880162200264,2.901257358744294,0.877976440950995,-0.04107665217911676,-0.588059112686937,1.4679005494956536,1.1669434657360913,-1.2565420501362843,-0.9696713883303516,-1.6202439285010415,
-0.7787534298918587,-0.48576186445786756,0.07636030788832704,-0.9710409577042057,0.21564245075196242,1.589186568690253,0.9911837225233594,-0.14590601899424208,0.12594671738939198,-0.7352290651220702,5.0
-1.9432201092289427,-2.2138328967038685,0.325751993730046,2.1651152091165105,-0.7751905124153556,-0.11944001743874295,-1.626383375328723,1.9080282987165345,2.2730788343452035,2.527433656859735,5.0
-0.0800734222896087,0.3437122310202128,0.21886984265502357,0.8373444912644407,-0.4711400294231245,-0.3848078994070306,-1.6966031313670051,-0.9235235308833055,-0.6881066473716334,2.3298346651987143,5.0
-0.3905978701128307,0.2745893897303727,0.16542876711751237,-2.142657422229269,-0.588059112686937,-0.5693867391489429,-0.7982464952803354,-0.9235235308833055,1.0385348018801448,-0.27876594680402567,5.0
-0.0800734222896087,-0.14014765800866746,0.1476150752716753,0.5606752522906094,-0.7111346035141145,1.1108649337083574,-0.18182983470667857,-0.9235235308833055,-0.7797175129696544,0.4065479648636109,5.0
-0.4682289820686367,-0.20927049929850755,0.5573299877259279,-1.4828372469054045,-0.007182686896988123,-0.8515600653176215,-1.1619707865408195,-0.9896911984659609,-0.598601966381179,0.8097721453515639,6.0
0.15281991357780866,-0.14014765800866746,0.9314175164885062,-1.4828372469054045,0.25776781424519674,1.4848295675765624,1.1835197561286024,-2.078831932626485,-0.598601966381179,-1.6202439285010415,
-0.545860094024442,-0.48576186445786756,-0.08396291872420657,-0.11883237598824785,2.433120983513807,-0.4734017929941436,-0.6615361690689716,-1.391295849064361,-0.598601966381179,-0.45857978487859846,5.0
-1.6326956614057206,0.06722086586085282,-0.048335535032532434,-0.3692890532344798,-1.447760824682196,-1.4184755938866302,-1.7434245809475053,0.8466038134750757,-0.6881066473716334,0.8097721453515639,
-1.2445401016266928,0.1363437071506929,-0.7608832088660151,-0.552872941380315,-0.4711400294231245,-0.7302740461230222,-1.626383375328723,-1.1226777217078558,-0.5111087977848054,0.9661307334772221,5.0
-0.9340156538034701,-0.3475161818781874,-0.048335535032532434,-0.28272881117909027,-0.20212008526702055,-0.9871462992519006,-0.7615625713635616,1.2066198732965017,-0.02381336721656709,0.07041938792510058,5.0
-1.0116467657592754,-0.14014765800866746,0.9670449001801804,-0.6504865744030429,0.17274410182559646,1.4155664247006212,0.8352431778965105,0.4183447479802112,-1.0682407582868263,-0.924507471084125,
-0.545860094024442,0.20546654844053264,0.860162749105158,0.5606752522906094,-0.054414483627933705,-0.9871462992519006,0.15754193027937782,0.8466038134750757,-0.02381336721656709,-0.6420635453251908,5.0
-0.8563845418476648,1.7952918981068533,-0.012708151340858299,0.3770913641447745,-0.3060436129942762,1.589186568690253,1.0343032437311617,-0.4018131637196961,-0.02381336721656709,-1.3154556825444688,6.0
0.230451025533614,0.4128350723100529,1.4836419637094553,0.1775243159405757,2.1536370427271,0.9621225282008973,0.805373838152252,-1.5269510178952082,0.4092194128182028,-0.924507471084125,5.0
0.5409754733568367,1.1731863264982931,0.7354669061842986,-1.2126931167041797,0.03911376498402911,0.3696653262185807,0.20409521846650355,-0.20958070905391069,-0.259842125314565,0.1556370136967619,5.0
-0.7011223179360534,-1.315235959935948,-1.3487350397786384,1.175958607139385,0.9717178690704832,-0.5693867391489429,0.3503629339701027,1.2660060712920107,1.477679486077719,0.4886525739123391,
-0.6234912059802473,1.034940643918613,0.7532805980301356,-1.9590735340834347,1.418384841240772,-0.9871462992519006,-0.6282007523223667,-0.019153280611915267,-1.3798696034809477,-0.5498535861611871,4.0
-0.7011223179360534,-0.14014765800866746,0.6820258306467873,-0.1993169212812077,3.325521052595488,0.6441127677977662,0.031149984463893905,-0.7263060403357366,-0.9696713883303516,-0.924507471084125,6.0
0.8514999211800593,1.1040634852084532,-0.31554091272008844,-1.4828372469054045,0.29914755680364274,-0.9173581153256458,-0.12857202855733713,-0.4018131637196961,-0.8735360804426184,-0.10247809846226891,5.0
-0.4682289820686367,-0.07102481671882738,-0.35116829641176256,-0.11883237598824785,-1.447760824682196,0.03849939424226874,-1.445886674915662,0.1695027042229034,0.6089186803815767,1.7095616911124225,5.0
1.6278110407381154,-0.3475161818781874,-1.0637159702452452,2.135710009081135,1.0324458138208557,-0.34294319552406866,1.2332436461586063,0.6029928106984643,1.0385348018801448,0.1556370136967619,6.0
-1.0116467657592754,-0.20927049929850755,0.3791930692675572,-1.2126931167041797,-1.0505548143894654,0.2285313587379599,-1.0317849696277213,-0.019153280611915267,-1.1693706558937256,0.7305611289271103,6.0
1.4725488168265033,0.06722086586085282,-1.5803130337745201,-0.11883237598824785,0.5331321162193075,-0.7018490838313903,0.15754193027937782,0.2943053880720517,1.9189000339086566,1.0433019558586638,4.0
-0.002442310333802681,-0.9004989121969078,1.0026722838718545,-0.4592446685030075,-0.3060436129942762,0.8655621496507834,0.5696433647057864,-0.33753300808627984,-0.598601966381179,-1.1178566908834522,
-0.23533564620121936,-0.2783933405883473,0.7710942898759726,-0.859137096605073,0.25776781424519674,-0.5203941333413098,-0.09529025154209897,-1.2565420501362843,-0.34180898758612865,-1.517495470643522,
0.7738688092242526,0.06722086586085282,-0.7965105925576893,-0.3692890532344798,0.12904386833598983,-0.4282527716683221,-0.2217788146528432,-2.148885101154821,-0.1795654224583617,-0.8293701578357581,5.0
-0.7787534298918587,-0.3475161818781874,0.6107710632634391,-0.859137096605073,-0.6487870574373084,-0.9173581153256458,-0.46157401828910094,1.6769104455998358,1.2642955571416354,0.07041938792510058,5.0
0.3080821374894193,-0.4166390231680275,0.325751993730046,0.27947773112204655,-0.3597906793980811,-0.7893204493111655,-0.36163823330130485,-0.8575710430873198,-1.1693706558937256,-0.8293701578357581,
0.07518880162200264,0.06722086586085282,-1.4021761153161496,0.24599430161429606,0.5699501121183261,-0.4734017929941436,0.17084353800927976,0.8466038134750757,1.5801401928420427,1.3455284715782094,
-0.7011223179360534,-1.1078674360664278,-1.6515678011578685,0.5606752522906094,1.0916361758645647,-1.1408612934109714,0.2705885579452306,0.7859748531512089,0.3403099651967282,-1.0206623150003213,5.0
-0.9340156538034701,1.1731863264982931,1.8933568761637078,-0.1993169212812077,-0.10262020014851424,0.67847808044816,0.20409521846650355,-0.14590601899424208,-0.34180898758612865,-1.0206623150003213,6.0
1.3172865929148927,0.48195791359989304,-1.8831457951537502,-0.552872941380315,0.909370322993677,-0.9871462992519006,0.7622244762956146,-0.5958851913491362,0.54348382661155,-0.8293701578357581,6.0
-1.2445401016266928,0.3437122310202128,-1.1884118131661048,-0.28272881117909027,-1.6276876134047806,-1.6494781632045246,-2.081404319175045,0.48008108826980445,-1.7186294445475612,2.0594265460569834,6.0
-0.7011223179360534,-2.1447100554140284,-1.0993433539369195,1.8357787824632503,1.6824275984689283,-0.02210157026633611,0.39024291186196547,1.7927986016507214,0.97998810233075,0.7305611289271103,6.0
-0.7787534298918587,-0.0019019754289872745,0.7710942898759726,-0.28272881117909027,-0.10262020014851424,0.5905611362971133,-0.62153407190046,-0.019153280611915267,0.6089186803815767,0.4886525739123391,5.0
-1.0892778777150813,-0.2783933405883473,-0.38679568010343673,-1.2126931167041797,-0.908820849256922,-1.226170869555225,-1.2554691201114874,-0.019153280611915267,0.05178671987955627,0.6506460053474992,5.0
-1.7103267733615262,-1.1078674360664278,-0.3333546045659255,0.1775243159405757,-0.054414483627933705,-1.061439978099334,-0.995075150610553,1.6187170853727009,-0.598601966381179,0.240054462154377,
3.9567443994122833,2.140906104556054,-1.7406362603870538,0.5606752522906094,1.3928338282145656,-0.5693867391489429,1.8955159293628192,-0.33753300808627984,-0.1795654224583617,-0.8293701578357581,5.0
0.7738688092242526,-0.07102481671882738,2.374326556001309,-1.2126931167041797,-0.588059112686937,1.3129667595818013,0.9679631914949556,-0.9235235308833055,0.05178671987955627,-0.8293701578357581,
0.230451025533614,0.1363437071506929,-0.08396291872420657,-0.859137096605073,0.4190658635977244,-1.3183122312282125,-0.5282146446665436,1.7927986016507214,-0.34180898758612865,0.240054462154377,5.0
-0.31296675815702535,-0.14014765800866746,1.1451818186385512,-0.7524399895845137,0.21564245075196242,1.476396178335063,1.2332436461586063,1.3842593050199903,-1.0682407582868263,-0.5498535861611871,5.0
-0.6234912059802473,-0.48576186445786756,0.7354669061842986,-0.552872941380315,1.1777033582506993,1.9318068487334379,1.6837329611098415,-0.2734559496495538,-0.10091058263420984,-1.21611332141495,5.0
0.38571324944522534,0.6893264374694129,1.7330336495511742,-0.04107665217911676,-0.25350444866911603,1.5341722273576568,1.4651897328804997,-0.20958070905391069,0.7988725557422743,-1.1178566908834522,5.0
-0.9340156538034701,-0.4166390231680275,-0.08396291872420657,0.501098547191633,-0.8410510485163571,-0.08607094239518993,-1.991019491453704,-0.20958070905391069,-0.34180898758612865,2.3961847243267527,6.0
-0.8563845418476648,-0.20927049929850755,0.6285847551092761,-1.630861133028071,-0.20212008526702055,0.5721423036295985,0.007861991588721128,2.3062531689348202,-0.598601966381179,0.1556370136967619,5.0
-0.31296675815702535,0.6893264374694129,1.5014556555552925,-0.28272881117909027,0.17274410182559646,0.7601543474756688,0.2905339548436886,-0.5958851913491362,-0.1795654224583617,-0.924507471084125,5.0
-0.9340156538034701,0.6893264374694129,1.4480145800177813,0.888887653345973,0.03911376498402911,-1.4184755938866302,-0.49489265405568955,-1.2565420501362843,-0.9696713883303516,-1.3154556825444688,
1.0843932570474752,0.5510807548897331,-0.15521768610755485,-1.2126931167041797,-0.5288687506432267,-1.4184755938866302,-0.7949114250696279,-1.8010142713748931,-1.8384321940264938,-0.190189937651511,5.0
-0.31296675815702535,-0.6931303883273877,0.11198769158000117,-0.11883237598824785,-0.8410510485163571,-0.11944001743874295,-1.4826465378649305,-0.7918323400676118,-0.34180898758612865,1.4929152512122041,6.0
-0.8563845418476648,-1.5917273250953081,-1.526871958237009,1.0369115394686397,1.0324458138208557,-0.9173581153256458,-0.2217788146528432,1.4431283510698354,0.19872046523098158,0.6506460053474992,5.0
0.15281991357780866,2.901257358744294,0.5573299877259279,0.034129239030982104,-0.588059112686937,1.200319823957042,1.001134879937714,-1.2565420501362843,-0.6881066473716334,-1.6202439285010415,
0.6962376972684473,0.4128350723100529,1.0026722838718545,-0.552872941380315,-0.3060436129942762,0.15089616090312732,0.4367634795749599,0.9673206706386741,1.4254198805908196,0.32368662064285325,7.0
-0.4682289820686367,-0.14014765800866746,1.09174074310104,-0.1993169212812077,-0.9786139252611166,1.4155664247006212,0.034476706815692613,-0.5958851913491362,-1.0682407582868263,0.6506460053474992,6.0
0.3080821374894193,-0.2783933405883473,0.4860752203425796,-0.7524399895845137,0.25776781424519674,1.3323143155613746,1.200095216274418,-1.4590100092141254,-2.0896988664967346,-1.1178566908834522,
-0.31296675815702535,-0.0019019754289872745,-0.1730313779533919,-1.3437901792346587,-0.5288687506432267,-1.1408612934109714,-1.4759626227024212,-0.33753300808627984,0.97998810233075,1.2709189794337907,5.0
0.3080821374894193,-0.7622532296172277,-1.5624993419286832,1.3491407804656392,0.8126160570060145,-0.6205574959997274,0.5696433647057864,0.4183447479802112,0.27015883931496315,-0.6420635453251908,6.0
1.8607043766055313,1.2423091677881333,-0.7965105925576893,1.548707828669838,1.0622283111175443,-0.5693867391489429,1.663871357502596,1.7349373009922253,0.4092194128182028,-0.6420635453251908,8.0
1.783073264649726,0.8275721200490931,-0.8499516680952005,1.510159455948203,0.8126160570060145,-0.5693867391489429,1.498311621460628,1.5018270089044476,0.7988725557422743,-0.8293701578357581,6.0
-0.0800734222896087,0.48195791359989304,1.0026722838718545,-0.6504865744030429,0.33980761506482293,1.4848295675765624,0.9513761003217918,-2.078831932626485,-0.4255387125331073,-1.3154556825444688,
0.8514999211800593,0.5510807548897331,-0.10177661057004364,-0.859137096605073,-1.0505548143894654,-0.9871462992519006,-1.3289506323923421,-1.2565420501362843,0.6089186803815767,1.9211100916324884,
-0.9340156538034701,-0.5548847057477077,-0.08396291872420657,-0.1993169212812077,-0.151840848059555,1.7862043087467263,1.4188135189510584,-0.7263060403357366,-0.5111087977848054,-1.415908037157222,
2.326491048340365,2.210028945845894,-1.3309213479328013,0.3770913641447745,2.07821455292373,-0.3025477355965964,1.1006300000353746,0.10681216860314635,0.97998810233075,1.6379247208023298,7.0
-0.8563845418476648,-0.48576186445786756,0.8067216735676468,-0.1993169212812077,-0.3060436129942762,1.782966184296905,1.5314301953658862,0.7859748531512089,-0.259842125314565,-0.8293701578357581,6.0
-0.545860094024442,0.48195791359989304,0.18324245896334945,-0.552872941380315,0.08451119957990337,1.7534057230926592,1.3923099070783247,-0.6609907757510189,-0.34180898758612865,-1.1178566908834522,
-0.31296675815702535,-0.3475161818781874,0.5395162958800908,-0.859137096605073,-0.4148024980216447,1.8086196689368421,1.7962595378748247,0.5416300645678773,-1.3798696034809477,-1.6202439285010415,
0.8514999211800593,0.4128350723100529,0.18324245896334945,-0.7524399895845137,0.17274410182559646,1.5737346255074693,1.8293483095338556,0.04392724341463839,-0.10091058263420984,-0.6420635453251908,
-0.8563845418476648,-0.0019019754289872745,-0.38679568010343673,0.9392979064459118,0.12904386833598983,0.5721423036295985,0.22736940702874872,0.8466038134750757,-0.34180898758612865,-0.27876594680402567,5.0
2.6370154961635874,1.9335375806865336,-1.7406362603870538,0.3770913641447745,2.592222795578276,-0.6205574959997274,1.2995305466250504,-1.1226777217078558,2.824564264267703,-0.924507471084125,5.0
0.07518880162200264,-0.8313760709070677,1.7152199577053373,1.749867083940134,0.8126160570060145,1.1452302463587507,0.8020548562047431,-1.6635196964275165,0.4769303743128866,-1.1178566908834522,5.0
-0.23533564620121936,0.48195791359989304,0.3613793774217201,-0.552872941380315,0.5331321162193075,-1.226170869555225,-0.6282007523223667,0.6029928106984643,-0.259842125314565,-0.01561372990625972,5.0
-0.0800734222896087,-2.2138328967038685,-1.259666580549453,1.7673087967895305,1.2607142471097115,0.03849939424226874,0.9679631914949556,1.5018270089044476,0.19872046523098158,-0.8293701578357581,7.0
-1.6326956614057206,-0.14014765800866746,0.6463984469551132,0.034129239030982104,-0.7111346035141145,-1.6494781632045246,-0.8949781544936746,1.9653985551473636,0.3403099651967282,-0.27876594680402567,5.0
-0.0800734222896087,-0.3475161818781874,-0.08396291872420657,-0.859137096605073,0.25776781424519674,0.94881425879003,0.3038302183088839,-1.7321504628518223,0.05178671987955627,-0.8293701578357581,
-0.31296675815702535,0.20546654844053264,0.6642121388009502,-0.7524399895845137,-0.588059112686937,1.7666375065074944,1.564545455259641,0.1695027042229034,-0.7797175129696544,-1.3154556825444688,
-0.6234912059802473,-0.3475161818781874,-0.26209983718257723,-1.3437901792346587,-0.151840848059555,1.1108649337083574,0.4234725560818398,0.7859748531512089,-0.10091058263420984,-0.45857978487859846,
0.8514999211800593,-1.3843588012257881,-0.048335535032532434,1.749867083940134,1.1777033582506993,-0.5693867391489429,0.6360633046120923,-0.2734559496495538,0.97998810233075,-0.5498535861611871,6.0
3.8014821755006714,1.3805548503678136,-1.0993433539369195,0.6187435231447488,1.418384841240772,-0.7302740461230222,1.7631674575040581,-1.189499436605701,0.97998810233075,-0.190189937651511,4.0
-0.3905978701128307,0.2745893897303727,0.12980138342583825,-0.552872941380315,-0.4148024980216447,0.9217270682734253,0.014515871062012405,0.7859748531512089,0.05178671987955627,0.4065479648636109,6.0
0.618606585312642,-0.0019019754289872745,1.5727104229386406,-0.1993169212812077,-0.25350444866911603,0.80651574646264,0.24731740881130854,-0.7263060403357366,0.27015883931496315,-0.27876594680402567,
0.07518880162200264,-2.0755872141241882,-0.42242306379511085,1.8017992841341426,0.8453144140924369,-0.6205574959997274,0.32377361191325554,0.6641704502247157,1.0962141109498156,0.5700141446362479,
0.3080821374894193,0.6202035961795729,0.4860752203425796,-1.0886859336573214,-0.5288687506432267,-1.4184755938866302,-1.3289506323923421,-1.939447383107684,-0.7797175129696544,0.8097721453515639,5.0
0.3080821374894193,0.48195791359989304,-0.012708151340858299,-0.1993169212812077,-0.6487870574373084,-1.3183122312282125,-0.22843744684937292,-0.33753300808627984,1.0385348018801448,-0.36822332375353123,5.0
-0.6234912059802473,-0.20927049929850755,0.4326341448050684,-2.4489215774540276,-0.8410510485163571,-1.4184755938866302,-1.0885263370924212,-0.2734559496495538,0.27015883931496315,0.240054462154377,5.0
-0.0800734222896087,-0.0019019754289872745,0.8245353654134838,-2.142657422229269,0.17274410182559646,1.075442062432496,0.5032100914781579,1.1470592662459604,-0.8735360804426184,-0.924507471084125,5.0
-0.3905978701128307,0.48195791359989304,1.5014556555552925,-0.3692890532344798,2.867587097552387,0.6086898965219051,0.3104781497174025,-0.14590601899424208,-1.1693706558937256,-0.924507471084125,6.0
-0.002442310333802681,1.1731863264982931,0.3970067611133942,0.6187435231447488,-0.10262020014851424,-1.4184755938866302,-0.5948686931239113,-1.3238070276345304,-0.7797175129696544,-1.0206623150003213,6.0
-1.1669089896708866,0.2745893897303727,-0.458050447486785,-0.1993169212812077,-0.4711400294231245,-0.8515600653176215,-1.5561785156692631,0.35641989948886005,2.5190521244199493,1.1956851328180624,
1.2396554809590874,-1.9373415315445084,-1.0637159702452452,1.3491407804656392,2.0200067058855327,-0.6205574959997274,0.5032100914781579,-0.019153280611915267,0.6089186803815767,0.4065479648636109,6.0
-1.0892778777150813,0.4128350723100529,-0.38679568010343673,0.10694723394355028,-0.9786139252611166,0.26546990170461604,-1.2287526149325305,1.2660060712920107,-0.7797175129696544,1.1198163939167702,6.0
0.5409754733568367,-0.7622532296172277,0.45044783665090543,1.8692622119710007,1.0916361758645647,-0.6741091275003804,0.5032100914781579,0.23200004836346136,-0.02381336721656709,-0.45857978487859846,
0.15281991357780866,-0.07102481671882738,0.005105540504978768,-0.9710409577042057,-0.6487870574373084,-0.9871462992519006,-1.1619707865408195,0.23200004836346136,-1.0682407582868263,1.2709189794337907,5.0
0.7738688092242526,1.1040634852084532,0.9492312083343434,0.6187435231447488,-0.4148024980216447,1.4848295675765624,1.2995305466250504,-0.7263060403357366,0.05178671987955627,-0.924507471084125,5.0
0.5409754733568367,-2.0064643728343485,-1.9187731788454245,2.4401237614732927,0.33980761506482293,-0.8515600653176215,0.8352431778965105,0.9070520612796231,-1.7186294445475612,-1.21611332141495,6.0
1.5501799287823086,-0.5548847057477077,-1.2240391968577788,1.510159455948203,1.6365850626016087,-0.15380533008913658,1.3658041724542478,0.2943053880720517,1.0385348018801448,-0.7352290651220702,7.0
-0.4682289820686367,1.034940643918613,1.0204859757176916,0.10694723394355028,0.5331321162193075,1.6343355900160743,1.3392963147387649,-0.20958070905391069,0.3403099651967282,-1.3154556825444688,6.0
-0.4682289820686367,0.3437122310202128,-0.26209983718257723,-0.7524399895845137,-0.5288687506432267,-0.9871462992519006,-1.5327802049969224,-0.4018131637196961,0.97998810233075,1.2709189794337907,5.0
-1.0892778777150813,-2.2138328967038685,-0.35116829641176256,1.4709521048607066,-2.1493736771510195,-1.061439978099334,-1.8370873578758533,0.48008108826980445,-1.1693706558937256,1.5657123469779384,5.0
-0.4682289820686367,0.48195791359989304,-0.24428614533674017,-0.859137096605073,-0.4711400294231245,-0.5693867391489429,-0.8249282669831342,0.04392724341463839,0.4769303743128866,0.4065479648636109,6.0
-1.3221712135824981,-0.6240075470375476,-0.13740399426171776,-1.3437901792346587,-0.588059112686937,-0.3025477355965964,-0.7515585705323082,0.4183447479802112,-0.10091058263420984,-0.36822332375353123,6.0
2.7922777200751994,0.6202035961795729,-1.758449952232891,0.6187435231447488,1.205702428486148,-0.6205574959997274,1.2332436461586063,-0.8575710430873198,1.0385348018801448,-1.0206623150003213,
0.38571324944522534,-0.5548847057477077,0.9136038246426692,0.8373444912644407,-1.124779919059769,1.252893000249737,0.03780339572624289,-0.5958851913491362,-0.6881066473716334,0.7305611289271103,5.0
-0.7787534298918587,-0.8313760709070677,0.7532805980301356,0.31247936791999,0.7458145289739316,1.805444073866831,1.4585649573450923,-0.4018131637196961,-0.10091058263420984,-1.517495470643522,5.0
0.230451025533614,0.2745893897303727,0.860162749105158,-0.28272881117909027,-0.7751905124153556,0.7118471554917127,-0.2617326176075848,-1.189499436605701,-1.7186294445475612,0.4886525739123391,8.0
-1.4774334374941094,-0.5548847057477077,-0.19084506979922897,-1.4122601649083786,0.03911376498402911,-1.4184755938866302,-0.7282170779127621,0.6641704502247157,-0.34180898758612865,-1.21611332141495,7.0
-0.31296675815702535,1.7952918981068533,0.860162749105158,-1.0886859336573214,-0.6487870574373084,1.5260939311680264,0.9347881777363234,-0.5958851913491362,-0.259842125314565,-0.7352290651220702,7.0
-0.15770453424541403,0.4128350723100529,0.07636030788832704,-1.630861133028071,-0.25350444866911603,1.611982412269342,0.9347881777363234,-0.20958070905391069,-0.7797175129696544,-0.5498535861611871,7.0
-0.3905978701128307,0.2745893897303727,-0.42242306379511085,1.130539812345947,1.5178847263592783,1.2833217097537413,0.5762859586075653,-0.6609907757510189,-0.1795654224583617,-0.7352290651220702,5.0
0.9291310331358646,-0.0019019754289872745,-0.048335535032532434,-0.6504865744030429,-0.10262020014851424,-1.226170869555225,-0.968379657868386,-0.7263060403357366,0.27015883931496315,0.4886525739123391,
-0.6234912059802473,-0.14014765800866746,1.679592574013663,-0.04107665217911676,-0.6487870574373084,-0.5946878121887431,-0.32833301015921096,-0.08243062406504185,0.7365787123500709,-0.45857978487859846,6.0
-1.0116467657592754,-1.1078674360664278,0.325751993730046,0.8111319295368419,-1.124779919059769,0.6086898965219051,-1.0584855777383788,0.1695027042229034,-0.4255387125331073,1.4195238868666802,6.0
-0.3905978701128307,0.6893264374694129,0.5751436795717649,0.034129239030982104,0.29914755680364274,0.6086898965219051,0.2705885579452306,-0.33753300808627984,-0.5111087977848054,-0.7352290651220702,5.0
3.1028021678984206,1.2423091677881333,-1.1705981213202676,0.6187435231447488,1.5898256154876271,-0.7302740461230222,1.0442531046621994,-0.7263060403357366,0.4769303743128866,-0.01561372990625972,5.0
-1.0116467657592754,-0.6240075470375476,-0.40460937194927377,-0.9710409577042057,-0.7111346035141145,-1.061439978099334,-1.4926726637301782,0.9070520612796231,-0.1795654224583617,1.2709189794337907,7.0
-1.1669089896708866,-0.14014765800866746,-0.26209983718257723,-1.872513292028045,-0.4148024980216447,0.2285313587379599,-0.02873673709511202,0.6029928106984643,-0.7797175129696544,-1.0206623150003213,6.0
-0.3905978701128307,-2.1447100554140284,-1.4912445745453349,2.0605041178710364,1.0324458138208557,-0.5203941333413098,0.2705885579452306,2.022606977071494,0.6732719166555129,1.8511455968561894,4.0
0.618606585312642,0.48195791359989304,0.11198769158000117,1.4310628527167224,-0.908820849256922,0.03849939424226874,-0.995075150610553,0.48008108826980445,1.0385348018801448,1.8511455968561894,6.0
0.38571324944522534,0.9658178026287733,1.1986228941760624,0.31247936791999,1.3144613135135153,1.3129667595818013,1.0542026664527617,-2.3605082957160834,-0.34180898758612865,-1.3154556825444688,6.0
-0.6234912059802473,-0.4166390231680275,1.1808092023302252,-0.552872941380315,0.17274410182559646,0.8939871119424154,0.23069415749442324,-0.5958851913491362,-0.10091058263420984,-0.8293701578357581,5.0
-0.6234912059802473,-0.0019019754289872745,-0.8677653599410375,0.7846163257018319,-0.10262020014851424,-1.1408612934109714,-0.8949781544936746,-0.8575710430873198,-0.8735360804426184,0.8097721453515639,5.0
-0.8563845418476648,-0.2783933405883473,0.2723109181925348,-0.4592446685030075,0.21564245075196242,1.1224344027796622,-0.22843744684937292,0.04392724341463839,-1.489546775985442,0.4065479648636109,7.0
-0.002442310333802681,-0.14014765800866746,-0.20865876164506603,0.10694723394355028,-2.1493736771510195,0.9009850209266447,-0.3549769205230155,-1.4590100092141254,-0.598601966381179,0.8097721453515639,
1.4725488168265033,0.8966949613389332,0.1476150752716753,-0.28272881117909027,-0.8410510485163571,1.1895108010399427,0.7688632058612787,-0.08243062406504185,-0.4255387125331073,-0.01561372990625972,7.0
1.00676214509167,1.8644147393966934,-1.259666580549453,0.9392979064459118,4.934758996230468,-1.1408612934109714,0.7755018022541647,-1.189499436605701,3.737152348758456,-1.1178566908834522,3.0
-0.23533564620121936,0.1363437071506929,0.21886984265502357,0.034129239030982104,-1.0505548143894654,-0.9871462992519006,-0.995075150610553,0.9673206706386741,-0.34180898758612865,1.0433019558586638,5.0
